"카테고리명",카테고리코드
"1.플라워 디스플레이",022
"장미 가지",022060002
"장미 (부쉬 부케형)",022060001
"수국, 스노우볼 가지",022060003
"수국, 스노우볼 (부쉬 부케형)",022060004
"작약, 모란, 피오니",022060005
"난, 오키드",022060010
"연꽃, 연잎, 수초 플로팅",022060009
"개나리,진달래,민들레,버들,유채",022060013
"목련, 마그놀리아",022060011
"매화, 벚꽃, 블러썸",022060015
"카네이션",022060024
"해바라기",022060008
"양귀비,뽀삐,꽈리,엉겅퀴,에린기움",022060007
"라넌큘러스, 동백",022060017
"라벤더",022060018
"튤립, 방울꽃",022060016
"라일락, 덴파레, 델피늄, 스톡",022060020
"카라, 백합, 카사블랑카",022060014
"데이지, 거베라, 국화, 멈",022060022
"목화, 다알리아",022060012
"안개꽃, 집소",022060039
"등나무꽃, 아마란투스",022060030
"쟈스민, 아네모네, 팬지, 부겐",022060019
"코스모스,리시안셔스,니겔라",022060032
"스카비오사, 자리공",022060023
"퀸앤레이스,왁스,조팝,썸바디",022060025
"알륨, 폼폰, 백일홍",022060026
"스키미아, 브로콜리, 씨드",022060043
"안시륨, 스파티필룸",022060027
"도그우드, 클레마티스",022060028
"별꽃, 냉이꽃, 유카리",022060029
"제라늄, 아마릴리스",022060036
"아스틸베, 미모사",022060031
"수선화, 후리지아, 히아신스",022060037
"방크시아, 프로테아, 아티초크",022060035
"극락조, 헬리코니아, 열대꽃",022060040
"- 기타꽃 - 부쉬 다발류",022060041
"- 기타꽃 - 가지 스프레이류",022060042
"- 기타꽃 - 믹스 부쉬 · 꽃다발",022060006
"- 기타꽃 - 열매 조화",022060044
"리스 스웨그 꽃볼등 꽃장식 etc",022061001
"예쁜 조화꽃 화분",022061004
"꽃다발&비누꽃",022061005
"조화 꽃 머리",022062001
"조화 꽃잎",022062002
"앤틱 스폰지 아트플라워",022062003
"프리저브드 플라워&소재",022062008
"드라이&소재&라탄&디퓨져픽",022062009
"꽃 넝쿨 갈란드, 바인, 로핑",022062007
"2.녹색 식물 장식",002
"아이비",002001001
"유칼립투스 (유카리)",002001004
"보스톤,루모라 고사리,펀",002001013
"휘토니아,베고니아,콜레우스",002001003
"로즈마리,스프링게리",002001002
"필로,셀럼,알로카시아",002001005
"달개비,싱고니움,디펜,제브라",002001007
"스킨,포토스,호야",002001010
"피지백 포도잎",002001009
"파슬리,아스파라거스,밀러",002001011
"아디안텀",002001023
"칼라데아 페페로미아 생강초",002001022
"갈대,부들,컬러 팜파스,뮬리",002001014
"그래스 식물",002001017
"- 조화 그린식물 etc 부쉬 다발류",002001020
"- 조화 그린식물 etc 잎 가지류",002001021
"선인장 대형",002002002
"선인장 소형, 다육식물",002002001
"알로에 스투키 산세베리아",002002010
"아가베",002002009
"틸란드시아 콩란 박쥐란",002002008
"조화 허브 및 그린 식물 화분",002002004
"화초픽 열매픽",002002006
"넝쿨 가랜드",002003001
"넝쿨 잎 바인",002003005
"넝쿨 잎 트위그 바인",002003002
"열매넝쿨 & 단풍넝쿨 가랜드",002003003
"3.인조목,조경 연출",003
"완제목 특수목 etc",003001014
"야자수- 아레카, 코코넛, 겐자, 팜",003001009
"야자수- 몬스테라, 타로",003001017
"야자수- 도시루,종려,팔손이,소철",003001022
"야자수- 바나나, 여인초, 극락조",003001019
"열매및 꽃나무, 남천나무",003001021
"올리브, 월계수",003001004
"자작나무",003001001
"대나무",003001002
"벤자민",003001003
"매화, 벚꽃, 블러썸",003001008
"고무나무, 떡갈나무, 휘들",003001010
"느티, 사철, 스밀락스, 루스커스",003001006
"홍콩야자, 크로톤, 파키라",003001011
"드라세나, 용설란, 유카, 판다누스",003001024
"측백, 편백, 율마, 향나무",003001007
"회양목, 박스우드",003001020
"소나무, 철쭉",003001005
"수양버들 아카시아",003001025
"단풍나무",003001012
"- 수작업 제작 인조나무 etc",003001015
"- 조경연출 인조목 시공",003001016
"나뭇가지 etc",003002001
"나뭇잎 나무껍질",003002002
"통나무 기둥 슬라이스",003002007
"단풍잎",003002003
"단풍가지",003002006
"디자인 넝쿨 트위그 나뭇가지",003002005
"울타리 펜스",003003001
"인조 잔디매트 청이끼 바닥재",003003002
"스톤 가짜돌 그린볼 모래 ETC",003003003
"PVC 플라스틱 화분",003003004
"플렌터 디자인 오브제",003003005
"4.과일, 식품등 모형",004
"사과 모형",004001001
"포도 모형",004001002
"바나나 모형",004001003
"딸기 · 산딸기 · 체리",004001004
"귤 · 오렌지 · 레몬 · 라임",004001005
"배 · 감 · 참외 · 수박",004001007
"복숭아·자두·키위·석류",004001009
"파인애플 · 망고 · 메론",004001010
"기타 과일 모형",004001011
"토마토·피망·파프리카",004002001
"배추·파·청경채·쌈채소",004002002
"당근·오이·가지·버섯",004002003
"마늘·양파·옥수수·고추",004002004
"호박·애호박·조롱박",004002005
"감자·고구마·무·순무·콩·견과",004002006
"기타 채소 · 야채모형",004002007
"얼음 모형, 비드 보석 모형",004003006
"계란 · 메츄리알 · 새알",004003007
"열매 과일 곡물가지 나무",004003005
"케익 · 조각케익 · 파이류",004004001
"베이커리 빵 모형",004004002
"햄버거 감자 도넛츠 피자 와플 츄러스",004004005
"과자 초콜릿 비스켓 캔디 마카롱",004004008
"한식 · 분식 떡 모형",004005001
"중식 · 꼬치 모형",004005002
"초밥 회 해산물 튀김 일식",004005003
"치킨 · 치즈 · 고기 · etc",004005005
"아이스크림·음료수·커피",004005006
"물고기모형 · 생선모형",004006001
"꽃게·랍스터·새우·오징어",004006002
"조개껍질 불가사리 산호",004006003
"곤충 모형 나비,벌레...",004008006
"동물모형 뱀,개구리...",004008001
"새모형 비둘기,참새,앵무새,병아리...",004008003
"새둥지·새장·새집",004008004
"미니 테라리움 디오라마",005003005
"미니어쳐 다이캐스트",005003001
"미니어쳐 피규어 etc",005003002
"미니 식품, 주류",005003003
"레트로 클래식 소품 etc",005005015
"가짜책 소품용책 소품가방",005005012
"시계",005005001
"감성 소품 가구",005005014
"벽면장식, 액자 조명",005005003
"기타 소품 ETC",005005010
"아이디어 페이크 소품",005002001
"커피&카페 추천 소품",005002003
"한국 전통 소품",005002002
"모형배 · 해변소품",005002004
"돌상 소품, 파티 소품",005002006
"소품인형·조각상",005002009
"호두까기 · 허수아비 · 주방장",005002007
"세라믹 꽃병",005006006
"웨딩&파티 연출 오브제",005006002
"바구니, 가방, 아바카",005006016
"유러피언 오리엔탈 석분 밤부",005006010
"양철 틴 포트",005006014
"앤틱, 메탈 철재화기",005006001
"Etc 기타 꽃병 오브제",005006012
"플로리스트 관련 ECT",005007002
"줄 로프 지끈 포장리본 등",005007008
"선물픽 비드 스티로폼 diy etc",005007010 