대분류코드,대분류명,중분류코드,중분류명,소분류코드,소분류명,출력여부,정렬순서
001,1.플라워 디스플레이,,,,,Y,1
001,1.플라워 디스플레이,001,조화 꽃,,,Y,2
001,1.플라워 디스플레이,001,조화 꽃,001,카네이션,Y,3
001,1.플라워 디스플레이,001,조화 꽃,002,"매화, 벚꽃, 블러썸",Y,4
001,1.플라워 디스플레이,001,조화 꽃,003,"목련, 마그놀리아",Y,5
001,1.플라워 디스플레이,001,조화 꽃,004,"개나리,진달래,민들레,버들,유채",Y,6
001,1.플라워 디스플레이,001,조화 꽃,005,장미 가지,Y,7
001,1.플라워 디스플레이,001,조화 꽃,006,장미 (부쉬 부케형),Y,8
001,1.플라워 디스플레이,001,조화 꽃,007,"수국, 스노우볼 가지",Y,9
001,1.플라워 디스플레이,001,조화 꽃,008,"수국, 스노우볼 (부쉬 부케형)",Y,10
001,1.플라워 디스플레이,001,조화 꽃,009,"작약, 모란, 피오니",Y,11
001,1.플라워 디스플레이,001,조화 꽃,010,해바라기,Y,12
001,1.플라워 디스플레이,001,조화 꽃,011,"연꽃, 연잎, 수초 플로팅",Y,13
001,1.플라워 디스플레이,001,조화 꽃,012,"난, 오키드",Y,14
001,1.플라워 디스플레이,001,조화 꽃,013,"양귀비,뽀삐,꽈리,엉겅퀴,에린기움",Y,15
001,1.플라워 디스플레이,001,조화 꽃,014,"라넌큘러스, 동백",Y,16
001,1.플라워 디스플레이,001,조화 꽃,015,라벤더,Y,17
001,1.플라워 디스플레이,001,조화 꽃,016,"튤립, 방울꽃",Y,18
001,1.플라워 디스플레이,001,조화 꽃,017,"라일락, 덴파레, 델피늄, 스톡",Y,19
001,1.플라워 디스플레이,001,조화 꽃,018,"카라, 백합, 카사블랑카",Y,20
001,1.플라워 디스플레이,001,조화 꽃,019,"데이지, 거베라, 국화, 멈",Y,21
001,1.플라워 디스플레이,001,조화 꽃,020,"목화, 다알리아",Y,22
001,1.플라워 디스플레이,001,조화 꽃,021,"안개꽃, 집소",Y,23
001,1.플라워 디스플레이,001,조화 꽃,022,"등나무꽃, 아마란투스",Y,24
001,1.플라워 디스플레이,001,조화 꽃,023,"쟈스민, 아네모네, 팬지, 부겐",Y,25
001,1.플라워 디스플레이,001,조화 꽃,024,"코스모스,리시안셔스,니겔라",Y,26
001,1.플라워 디스플레이,001,조화 꽃,025,"스카비오사, 자리공",Y,27
001,1.플라워 디스플레이,001,조화 꽃,026,"퀸앤레이스,왁스,조팝,썸바디",Y,28
001,1.플라워 디스플레이,001,조화 꽃,027,"알륨, 폼폰, 백일홍",Y,29
001,1.플라워 디스플레이,001,조화 꽃,028,"스키미아, 브로콜리, 씨드",Y,30
001,1.플라워 디스플레이,001,조화 꽃,029,"안시륨, 스파티필룸",Y,31
001,1.플라워 디스플레이,001,조화 꽃,030,"도그우드, 클레마티스",Y,32
001,1.플라워 디스플레이,001,조화 꽃,031,"별꽃, 냉이꽃, 유카리",Y,33
001,1.플라워 디스플레이,001,조화 꽃,032,"제라늄, 아마릴리스",Y,34
001,1.플라워 디스플레이,001,조화 꽃,033,"아스틸베, 미모사",Y,35
001,1.플라워 디스플레이,001,조화 꽃,034,"수선화, 후리지아, 히아신스",Y,36
001,1.플라워 디스플레이,001,조화 꽃,035,"방크시아, 프로테아, 아티초크",Y,37
001,1.플라워 디스플레이,001,조화 꽃,036,"극락조, 헬리코니아, 열대꽃",Y,38
001,1.플라워 디스플레이,001,조화 꽃,037,- 기타꽃 - 부쉬 다발류,Y,39
001,1.플라워 디스플레이,001,조화 꽃,038,- 기타꽃 - 가지 스프레이류,Y,40
001,1.플라워 디스플레이,001,조화 꽃,039,- 기타꽃 - 믹스 부쉬 · 꽃다발,Y,41
001,1.플라워 디스플레이,001,조화 꽃,040,- 기타꽃 - 열매 조화,Y,42
001,1.플라워 디스플레이,002,조화꽃 장식,,,Y,43
001,1.플라워 디스플레이,002,조화꽃 장식,001,리스 스웨그 꽃볼등 꽃장식 etc,Y,44
001,1.플라워 디스플레이,002,조화꽃 장식,002,예쁜 조화꽃 화분,Y,45
001,1.플라워 디스플레이,002,조화꽃 장식,003,꽃다발&비누꽃,Y,46
001,1.플라워 디스플레이,003,조화꽃 소재류,,,Y,47
001,1.플라워 디스플레이,003,조화꽃 소재류,001,조화 꽃 머리,Y,48
001,1.플라워 디스플레이,003,조화꽃 소재류,002,조화 꽃잎,Y,49
001,1.플라워 디스플레이,003,조화꽃 소재류,003,앤틱 스폰지 아트플라워,Y,50
001,1.플라워 디스플레이,003,조화꽃 소재류,004,프리저브드 플라워&소재,Y,51
001,1.플라워 디스플레이,003,조화꽃 소재류,005,드라이&소재&라탄&디퓨져픽,Y,52
001,1.플라워 디스플레이,003,조화꽃 소재류,006,"꽃 넝쿨 갈란드, 바인, 로핑",Y,53
002,2.녹색 식물 장식,,,,,Y,54
002,2.녹색 식물 장식,001,그린 식물 장식,,,Y,55
002,2.녹색 식물 장식,001,그린 식물 장식,001,아이비,Y,56
002,2.녹색 식물 장식,001,그린 식물 장식,002,유칼립투스 (유카리),Y,57
002,2.녹색 식물 장식,001,그린 식물 장식,003,"보스톤,루모라 고사리,펀",Y,58
002,2.녹색 식물 장식,001,그린 식물 장식,004,"휘토니아,베고니아,콜레우스",Y,59
002,2.녹색 식물 장식,001,그린 식물 장식,005,"로즈마리,스프링게리",Y,60
002,2.녹색 식물 장식,001,그린 식물 장식,006,"필로,셀럼,알로카시아",Y,61
002,2.녹색 식물 장식,001,그린 식물 장식,007,"달개비,싱고니움,디펜,제브라",Y,62
002,2.녹색 식물 장식,001,그린 식물 장식,008,"스킨,포토스,호야",Y,63
002,2.녹색 식물 장식,001,그린 식물 장식,009,피지백 포도잎,Y,64
002,2.녹색 식물 장식,001,그린 식물 장식,010,"파슬리,아스파라거스,밀러",Y,65
002,2.녹색 식물 장식,001,그린 식물 장식,011,아디안텀,Y,66
002,2.녹색 식물 장식,001,그린 식물 장식,012,칼라데아 페페로미아 생강초,Y,67
002,2.녹색 식물 장식,001,그린 식물 장식,013,"갈대,부들,컬러 팜파스,뮬리",Y,68
002,2.녹색 식물 장식,001,그린 식물 장식,014,그래스 식물,Y,69
002,2.녹색 식물 장식,001,그린 식물 장식,015,- 조화 그린식물 etc 부쉬 다발류,Y,70
002,2.녹색 식물 장식,001,그린 식물 장식,016,- 조화 그린식물 etc 잎 가지류,Y,71
002,2.녹색 식물 장식,002,선인장 다육 그린식물 기획전,,,Y,72
002,2.녹색 식물 장식,002,선인장 다육 그린식물 기획전,001,선인장 대형,Y,73
002,2.녹색 식물 장식,002,선인장 다육 그린식물 기획전,002,"선인장 소형, 다육식물",Y,74
002,2.녹색 식물 장식,002,선인장 다육 그린식물 기획전,003,알로에 스투키 산세베리아,Y,75
002,2.녹색 식물 장식,002,선인장 다육 그린식물 기획전,004,아가베,Y,76
002,2.녹색 식물 장식,002,선인장 다육 그린식물 기획전,005,틸란드시아 콩란 박쥐란,Y,77
002,2.녹색 식물 장식,002,선인장 다육 그린식물 기획전,006,조화 허브 및 그린 식물 화분,Y,78
002,2.녹색 식물 장식,002,선인장 다육 그린식물 기획전,007,화초픽 열매픽,Y,79
002,2.녹색 식물 장식,003,조화 넝쿨 가랜드,,,Y,80
002,2.녹색 식물 장식,003,조화 넝쿨 가랜드,001,넝쿨 가랜드,Y,81
002,2.녹색 식물 장식,003,조화 넝쿨 가랜드,002,넝쿨 잎 바인,Y,82
002,2.녹색 식물 장식,003,조화 넝쿨 가랜드,003,넝쿨 잎 트위그 바인,Y,83
002,2.녹색 식물 장식,003,조화 넝쿨 가랜드,004,열매넝쿨 & 단풍넝쿨 가랜드,Y,84
003,"3.인조목,조경 연출",,,,,Y,85
003,"3.인조목,조경 연출",001,인조목 인조나무,,,Y,86
003,"3.인조목,조경 연출",001,인조목 인조나무,001,완제목 특수목 etc,Y,87
003,"3.인조목,조경 연출",001,인조목 인조나무,002,"야자수- 아레카, 코코넛, 겐자, 팜",Y,88
003,"3.인조목,조경 연출",001,인조목 인조나무,003,"야자수- 몬스테라, 타로",Y,89
003,"3.인조목,조경 연출",001,인조목 인조나무,004,"야자수- 도시루,종려,팔손이,소철",Y,90
003,"3.인조목,조경 연출",001,인조목 인조나무,005,"야자수- 바나나, 여인초, 극락조",Y,91
003,"3.인조목,조경 연출",001,인조목 인조나무,006,"열매및 꽃나무, 남천나무",Y,92
003,"3.인조목,조경 연출",001,인조목 인조나무,007,"올리브, 월계수",Y,93
003,"3.인조목,조경 연출",001,인조목 인조나무,008,자작나무,Y,94
003,"3.인조목,조경 연출",001,인조목 인조나무,009,대나무,Y,95
003,"3.인조목,조경 연출",001,인조목 인조나무,010,벤자민,Y,96
003,"3.인조목,조경 연출",001,인조목 인조나무,011,"매화, 벚꽃, 블러썸",Y,97
003,"3.인조목,조경 연출",001,인조목 인조나무,012,"고무나무, 떡갈나무, 휘들",Y,98
003,"3.인조목,조경 연출",001,인조목 인조나무,013,"느티, 사철, 스밀락스, 루스커스",Y,99
003,"3.인조목,조경 연출",001,인조목 인조나무,014,"홍콩야자, 크로톤, 파키라",Y,100
003,"3.인조목,조경 연출",001,인조목 인조나무,015,"드라세나, 용설란, 유카, 판다누스",Y,101
003,"3.인조목,조경 연출",001,인조목 인조나무,016,"측백, 편백, 율마, 향나무",Y,102
003,"3.인조목,조경 연출",001,인조목 인조나무,017,"회양목, 박스우드",Y,103
003,"3.인조목,조경 연출",001,인조목 인조나무,018,"소나무, 철쭉",Y,104
003,"3.인조목,조경 연출",001,인조목 인조나무,019,수양버들 아카시아,Y,105
003,"3.인조목,조경 연출",001,인조목 인조나무,020,단풍나무,Y,106
003,"3.인조목,조경 연출",001,인조목 인조나무,021,- 수작업 제작 인조나무 etc,Y,107
003,"3.인조목,조경 연출",001,인조목 인조나무,022,- 조경연출 인조목 시공,Y,108
003,"3.인조목,조경 연출",002,나뭇가지 · 나뭇잎,,,Y,109
003,"3.인조목,조경 연출",002,나뭇가지 · 나뭇잎,001,나뭇가지 etc,Y,110
003,"3.인조목,조경 연출",002,나뭇가지 · 나뭇잎,002,나뭇잎 나무껍질,Y,111
003,"3.인조목,조경 연출",002,나뭇가지 · 나뭇잎,003,통나무 기둥 슬라이스,Y,112
003,"3.인조목,조경 연출",002,나뭇가지 · 나뭇잎,004,단풍잎,Y,113
003,"3.인조목,조경 연출",002,나뭇가지 · 나뭇잎,005,단풍가지,Y,114
003,"3.인조목,조경 연출",002,나뭇가지 · 나뭇잎,006,디자인 넝쿨 트위그 나뭇가지,Y,115
003,"3.인조목,조경 연출",003,가든 정원 조경소품,,,Y,116
003,"3.인조목,조경 연출",003,가든 정원 조경소품,001,울타리 펜스,Y,117
003,"3.인조목,조경 연출",003,가든 정원 조경소품,002,인조 잔디매트 청이끼 바닥재,Y,118
003,"3.인조목,조경 연출",003,가든 정원 조경소품,003,스톤 가짜돌 그린볼 모래 ETC,Y,119
003,"3.인조목,조경 연출",003,가든 정원 조경소품,004,PVC 플라스틱 화분,Y,120
003,"3.인조목,조경 연출",003,가든 정원 조경소품,005,플렌터 디자인 오브제,Y,121
004,"4.과일, 식품등 모형",,,,,Y,122
004,"4.과일, 식품등 모형",001,과일모형 - 국내 최다품목,,,Y,123
004,"4.과일, 식품등 모형",001,과일모형 - 국내 최다품목,001,사과 모형,Y,124
004,"4.과일, 식품등 모형",001,과일모형 - 국내 최다품목,002,포도 모형,Y,125
004,"4.과일, 식품등 모형",001,과일모형 - 국내 최다품목,003,바나나 모형,Y,126
004,"4.과일, 식품등 모형",001,과일모형 - 국내 최다품목,004,딸기 · 산딸기 · 체리,Y,127
004,"4.과일, 식품등 모형",001,과일모형 - 국내 최다품목,005,귤 · 오렌지 · 레몬 · 라임,Y,128
004,"4.과일, 식품등 모형",001,과일모형 - 국내 최다품목,006,배 · 감 · 참외 · 수박,Y,129
004,"4.과일, 식품등 모형",001,과일모형 - 국내 최다품목,007,복숭아·자두·키위·석류,Y,130
004,"4.과일, 식품등 모형",001,과일모형 - 국내 최다품목,008,파인애플 · 망고 · 메론,Y,131
004,"4.과일, 식품등 모형",001,과일모형 - 국내 최다품목,009,기타 과일 모형,Y,132
004,"4.과일, 식품등 모형",002,채소 · 야채 모형 장식,,,Y,133
004,"4.과일, 식품등 모형",002,채소 · 야채 모형 장식,001,토마토·피망·파프리카,Y,134
004,"4.과일, 식품등 모형",002,채소 · 야채 모형 장식,002,배추·파·청경채·쌈채소,Y,135
004,"4.과일, 식품등 모형",002,채소 · 야채 모형 장식,003,당근·오이·가지·버섯,Y,136
004,"4.과일, 식품등 모형",002,채소 · 야채 모형 장식,004,마늘·양파·옥수수·고추,Y,137
004,"4.과일, 식품등 모형",002,채소 · 야채 모형 장식,005,호박·애호박·조롱박,Y,138
004,"4.과일, 식품등 모형",002,채소 · 야채 모형 장식,006,감자·고구마·무·순무·콩·견과,Y,139
004,"4.과일, 식품등 모형",002,채소 · 야채 모형 장식,007,기타 채소 · 야채모형,Y,140
004,"4.과일, 식품등 모형",003,ETC 모형,,,Y,141
004,"4.과일, 식품등 모형",003,ETC 모형,001,"얼음 모형, 비드 보석 모형",Y,142
004,"4.과일, 식품등 모형",003,ETC 모형,002,계란 · 메츄리알 · 새알,Y,143
004,"4.과일, 식품등 모형",003,ETC 모형,003,열매 과일 곡물가지 나무,Y,144
004,"4.과일, 식품등 모형",004,빵 케익 베이커리,,,Y,145
004,"4.과일, 식품등 모형",004,빵 케익 베이커리,001,케익 · 조각케익 · 파이류,Y,146
004,"4.과일, 식품등 모형",004,빵 케익 베이커리,002,베이커리 빵 모형,Y,147
004,"4.과일, 식품등 모형",004,빵 케익 베이커리,003,햄버거 감자 도넛츠 피자 와플 츄러스,Y,148
004,"4.과일, 식품등 모형",004,빵 케익 베이커리,004,과자 초콜릿 비스켓 캔디 마카롱,Y,149
004,"4.과일, 식품등 모형",005,식품 장식모형,,,Y,150
004,"4.과일, 식품등 모형",005,식품 장식모형,001,한식 · 분식 떡 모형,Y,151
004,"4.과일, 식품등 모형",005,식품 장식모형,002,중식 · 꼬치 모형,Y,152
004,"4.과일, 식품등 모형",005,식품 장식모형,003,초밥 회 해산물 튀김 일식,Y,153
004,"4.과일, 식품등 모형",005,식품 장식모형,004,치킨 · 치즈 · 고기 · etc,Y,154
004,"4.과일, 식품등 모형",005,식품 장식모형,005,아이스크림·음료수·커피,Y,155
004,"4.과일, 식품등 모형",006,생선·물고기·수산물 모형,,,Y,156
004,"4.과일, 식품등 모형",006,생선·물고기·수산물 모형,001,물고기모형 · 생선모형,Y,157
004,"4.과일, 식품등 모형",006,생선·물고기·수산물 모형,002,꽃게·랍스터·새우·오징어,Y,158
004,"4.과일, 식품등 모형",006,생선·물고기·수산물 모형,003,조개껍질 불가사리 산호,Y,159
004,"4.과일, 식품등 모형",007,곤충 · 동물 모형,,,Y,160
004,"4.과일, 식품등 모형",007,곤충 · 동물 모형,001,"곤충 모형 나비,벌레...",Y,161
004,"4.과일, 식품등 모형",007,곤충 · 동물 모형,002,"동물모형 뱀,개구리...",Y,162
004,"4.과일, 식품등 모형",007,곤충 · 동물 모형,003,"새모형 비둘기,참새,앵무새,병아리...",Y,163
004,"4.과일, 식품등 모형",007,곤충 · 동물 모형,004,새둥지·새장·새집,Y,164
005,"5.인테리어 소품,오브제,DIY",,,,,Y,165
005,"5.인테리어 소품,오브제,DIY",001,미니어쳐 소품 & 모형,,,Y,166
005,"5.인테리어 소품,오브제,DIY",001,미니어쳐 소품 & 모형,001,미니 테라리움 디오라마,Y,167
005,"5.인테리어 소품,오브제,DIY",001,미니어쳐 소품 & 모형,002,미니어쳐 다이캐스트,Y,168
005,"5.인테리어 소품,오브제,DIY",001,미니어쳐 소품 & 모형,003,미니어쳐 피규어 etc,Y,169
005,"5.인테리어 소품,오브제,DIY",001,미니어쳐 소품 & 모형,004,"미니 식품, 주류",Y,170
005,"5.인테리어 소품,오브제,DIY",002,인테리어 소품 etc,,,Y,171
005,"5.인테리어 소품,오브제,DIY",002,인테리어 소품 etc,001,레트로 클래식 소품 etc,Y,172
005,"5.인테리어 소품,오브제,DIY",002,인테리어 소품 etc,002,가짜책 소품용책 소품가방,Y,173
005,"5.인테리어 소품,오브제,DIY",002,인테리어 소품 etc,003,시계,Y,174
005,"5.인테리어 소품,오브제,DIY",002,인테리어 소품 etc,004,감성 소품 가구,Y,175
005,"5.인테리어 소품,오브제,DIY",002,인테리어 소품 etc,005,"벽면장식, 액자 조명",Y,176
005,"5.인테리어 소품,오브제,DIY",002,인테리어 소품 etc,006,기타 소품 ETC,Y,177
005,"5.인테리어 소품,오브제,DIY",003,THEME 기획전,,,Y,178
005,"5.인테리어 소품,오브제,DIY",003,THEME 기획전,001,아이디어 페이크 소품,Y,179
005,"5.인테리어 소품,오브제,DIY",003,THEME 기획전,002,커피&카페 추천 소품,Y,180
005,"5.인테리어 소품,오브제,DIY",003,THEME 기획전,003,한국 전통 소품,Y,181
005,"5.인테리어 소품,오브제,DIY",003,THEME 기획전,004,모형배 · 해변소품,Y,182
005,"5.인테리어 소품,오브제,DIY",003,THEME 기획전,005,"돌상 소품, 파티 소품",Y,183
005,"5.인테리어 소품,오브제,DIY",003,THEME 기획전,006,소품인형·조각상,Y,184
005,"5.인테리어 소품,오브제,DIY",003,THEME 기획전,007,호두까기 · 허수아비 · 주방장,Y,185
005,"5.인테리어 소품,오브제,DIY",004,화분·화병·오브제,,,Y,186
005,"5.인테리어 소품,오브제,DIY",004,화분·화병·오브제,001,세라믹 꽃병,Y,187
005,"5.인테리어 소품,오브제,DIY",004,화분·화병·오브제,002,웨딩&파티 연출 오브제,Y,188
005,"5.인테리어 소품,오브제,DIY",004,화분·화병·오브제,003,"바구니, 가방, 아바카",Y,189
005,"5.인테리어 소품,오브제,DIY",004,화분·화병·오브제,004,유러피언 오리엔탈 석분 밤부,Y,190
005,"5.인테리어 소품,오브제,DIY",004,화분·화병·오브제,005,양철 틴 포트,Y,191
005,"5.인테리어 소품,오브제,DIY",004,화분·화병·오브제,006,"앤틱, 메탈 철재화기",Y,192
005,"5.인테리어 소품,오브제,DIY",004,화분·화병·오브제,007,Etc 기타 꽃병 오브제,Y,193
005,"5.인테리어 소품,오브제,DIY",005,DIY 관련용품,,,Y,194
005,"5.인테리어 소품,오브제,DIY",005,DIY 관련용품,001,플로리스트 관련 ECT,Y,195
005,"5.인테리어 소품,오브제,DIY",005,DIY 관련용품,002,줄 로프 지끈 포장리본 등,Y,196
005,"5.인테리어 소품,오브제,DIY",005,DIY 관련용품,003,선물픽 비드 스티로폼 diy etc,Y,197
006,6.겨울&크리스마스,,,,,Y,198
006,6.겨울&크리스마스,001,"트리, 리스, 전구",,,Y,199
006,6.겨울&크리스마스,001,"트리, 리스, 전구",001,크리스마스 트리 (90cm 이상),Y,200
006,6.겨울&크리스마스,001,"트리, 리스, 전구",002,미니 트리 (90cm 이하),Y,201
006,6.겨울&크리스마스,001,"트리, 리스, 전구",003,Unique 트리 & 화분 & 나무,Y,202
006,6.겨울&크리스마스,001,"트리, 리스, 전구",004,리스 스웨그,Y,203
006,6.겨울&크리스마스,001,"트리, 리스, 전구",005,"LED 전구, 지네전구",Y,204
006,6.겨울&크리스마스,002,크리스마스 디스플레이,,,Y,205
006,6.겨울&크리스마스,002,크리스마스 디스플레이,001,디스플레이 용품,Y,206
006,6.겨울&크리스마스,002,크리스마스 디스플레이,002,디스플레이 장식인형,Y,207
006,6.겨울&크리스마스,002,크리스마스 디스플레이,003,미니어쳐 오르골 디오라마 워터볼,Y,208
006,6.겨울&크리스마스,002,크리스마스 디스플레이,004,오브제 트리박스,Y,209
006,6.겨울&크리스마스,002,크리스마스 디스플레이,005,선물양말 사슴뿔 머리띠 산타모자,Y,210
006,6.겨울&크리스마스,003,트리장식 볼,,,Y,211
006,6.겨울&크리스마스,003,트리장식 볼,001,트리장식 컬러볼,Y,212
006,6.겨울&크리스마스,003,트리장식 볼,002,디자인 볼 오너먼트,Y,213
006,6.겨울&크리스마스,003,트리장식 볼,003,페브릭 오너먼트,Y,214
006,6.겨울&크리스마스,003,트리장식 볼,004,유리볼 오너먼트,Y,215
006,6.겨울&크리스마스,004,트리장식 ETC,,,Y,216
006,6.겨울&크리스마스,004,트리장식 ETC,001,디자인 오너먼트,Y,217
006,6.겨울&크리스마스,004,트리장식 ETC,002,트리 장식인형&쿠키,Y,218
006,6.겨울&크리스마스,004,트리장식 ETC,003,눈결정체 스노우볼 고드름,Y,219
006,6.겨울&크리스마스,004,트리장식 ETC,004,크리스마스 글씨,Y,220
006,6.겨울&크리스마스,004,트리장식 ETC,005,비쥬 오너먼트,Y,221
006,6.겨울&크리스마스,004,트리장식 ETC,006,크리스마스 리본,Y,222
006,6.겨울&크리스마스,005,크리스마스 플라워,,,Y,223
006,6.겨울&크리스마스,005,크리스마스 플라워,001,포인세티아,Y,224
006,6.겨울&크리스마스,005,크리스마스 플라워,002,겨울 조화꽃,Y,225
006,6.겨울&크리스마스,005,크리스마스 플라워,003,반짝이 조화,Y,226
006,6.겨울&크리스마스,005,크리스마스 플라워,004,트위그 나뭇가지,Y,227
006,6.겨울&크리스마스,005,크리스마스 플라워,005,열매 조화,Y,228
006,6.겨울&크리스마스,005,크리스마스 플라워,006,겨울 식물과 나뭇가지,Y,229
006,6.겨울&크리스마스,005,크리스마스 플라워,007,겨울 넝쿨 가랜드 바인,Y,230
006,6.겨울&크리스마스,005,크리스마스 플라워,008,열매 반짝이 로핑 넝쿨 가랜드,Y,231
006,6.겨울&크리스마스,005,크리스마스 플라워,009,픽 (Pick),Y,232
006,6.겨울&크리스마스,006,캔들 데코레이션,,,Y,233
006,6.겨울&크리스마스,006,캔들 데코레이션,001,LED초 캔들 양초,Y,234
006,6.겨울&크리스마스,006,캔들 데코레이션,002,테이블 장식 캔들링,Y,235
006,6.겨울&크리스마스,006,캔들 데코레이션,003,촛대 랜턴,Y,236
007,S.시즌상품전,,,,,Y,237
007,S.시즌상품전,001,시즌상품전,,,Y,238
007,S.시즌상품전,001,시즌상품전,001,봄 디스플레이 추천상품전,Y,239
007,S.시즌상품전,001,시즌상품전,002,부활절,Y,240
007,S.시즌상품전,001,시즌상품전,003,5월 카네이션 어버이날,Y,241
007,S.시즌상품전,001,시즌상품전,004,여름 디스플레이 추천상품전,Y,242
007,S.시즌상품전,001,시즌상품전,005,가을 디스플레이 추천상품전,Y,243
007,S.시즌상품전,001,시즌상품전,006,4계절 땡처리 - 원가 이하 판매,Y,244
007,S.시즌상품전,002,디스플레이,,,Y,245
007,S.시즌상품전,002,디스플레이,001,실내외 장식 디스플레이,Y,246
007,S.시즌상품전,002,디스플레이,002,무대장식 디스플레이,Y,247
007,S.시즌상품전,002,디스플레이,003,웨딩 디스플레이 & 꽃길 대여,Y,248
007,S.시즌상품전,002,디스플레이,004,주문 제작 상품,Y,249
007,S.시즌상품전,002,디스플레이,005,커스텀 메이드 웨딩 부케,Y,250
007,S.시즌상품전,002,디스플레이,006,크리스마스 디스플레이,Y,251
008,셀프 결제 서비스,,,,,Y,252
008,셀프 결제 서비스,001,셀프 결제 서비스,,,Y,253
009,백업,,,,,Y,254
009,백업,001,2012-ludao,,,Y,255
009,백업,002,1번 플라워,,,Y,256
009,백업,003,2번 그린,,,Y,257
009,백업,004,3번 나무,,,Y,258
009,백업,005,4번 모형,,,Y,259
009,백업,005,4번 모형,001,슈가클레이,Y,260
009,백업,006,5번 소품,,,Y,261
009,백업,007,X mas,,,Y,262
009,백업,008,그림액자,,,Y,263
009,백업,009,데코레이션 용품,,,Y,264
009,백업,010,임시카테고리,,,Y,265
009,백업,011,플로리스트 관련 책,,,Y,266
010,오픈전,,,,,Y,267