상품번호,상품명(필수),상품분류(필수),상품코드,원산지,제조사,브랜드번호,과세/비과세,배송정책,적립금정책,유사검색어,가격대체문구,짧은설명,상품설명,메인이미지,리스트이미지,상세이미지,확대이미지,관리 메모,출시일,상품출력여부,품절상품,재고량연동,옵션출력방식,가격/재고 옵션명,가격/재고 옵션목록,추가상품제목,추가상품목록,상품추가정보 제목,상품추가정보1,상품추가정보2,상품추가정보3,상품추가정보4,상품추가정보5,상품추가정보6,관련상품방식,관련상품번호,상품필수정보,모델명,상품상태,공급가격,입력옵션제목,입력옵션목록,회원 적립금혜택 제외,회원 할인혜택 제외,제조일자,유효일자시작,유효일자끝,이벤트문구,모바일 전용 이미지 사용여부,모바일 메인 이미지,모바일 리스트 이미지,모바일 상세 이미지,모바일 확대 이미지,모바일 메인에 사용될 PC 이미지,모바일 리스트 사용될 PC 이미지,모바일 상세 사용될 PC 이미지,모바일 확대 사용될 PC 이미지,수입 및 제작 여부,판매방식 구분,주 이용 고객층,성별,상품속성,검색태그,네이버 카테고리,가격비교 페이지 ID,네이버쇼핑 노출 설정,상품별 배송비,페이스북 광고 사용 설정,페이스북 광고 제품 피드 이미지,도서공연비 소득공제 상품 여부,다음 쇼핑하우 노출 설정
goodsno,goodsnm,goodscate,goodscd,origin,maker,brandno,tax,delivery_type,use_emoney,keyword,strprice,shortdesc,longdesc,img_i,img_s,img_m,img_l,memo,launchdt,open,runout,usestock,opttype,optnm,opts,addoptnm,addopts,ex_title,ex1,ex2,ex3,ex4,ex5,ex6,relationis,relation,extra_info,model_name,goods_status,provider_price,inputable_addoptnm,inputable_addopts,exclude_member_reserve,exclude_member_discount,manufacture_date,effective_date_start,effective_date_end,naver_event,use_mobile_img,img_w,img_x,img_y,img_z,img_pc_w,img_pc_x,img_pc_y,img_pc_z,naver_import_flag,naver_product_flag,naver_age_group,naver_gender,naver_attribute,naver_search_tag,naver_category,naver_product_id,naver_shopping_yn,goods_delivery,use_facebook,img_facebook,culture_benefit,daum_shopping_yn
78795,조화 그라스 장록수 자리공 열매 부쉬 55cm 12개 세트 식물 실내 조경 장식 플랜테리어 데코 소재 연출,022|022060|022060023,,,mdeco.co.kr(jh),0,1,0,0,,,,"<center><b>▒ 제품 설명</b><br>12개 세트로 배송 되는 제품 입니다.<br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 55cm 가량<br> 가로 폭 : 35cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문 주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2025-04-08/20250422-113.jpg""><br> <img src=""https://img.mdeco.kr/2025-04-08/20250422-114.jpg""><br> <img src=""https://img.mdeco.kr/2025-04-08/20250422-115.jpg""><br> <img src=""https://img.mdeco.kr/2025-04-08/20250422-116.jpg""><br> <img src=""https://img.mdeco.kr/2025-04-08/20250422-117.jpg""><br> <img src=""https://img.mdeco.kr/2025-04-08/20250422-228.jpg""><br> <img src=""https://img.mdeco.kr/2025-04-08/20250422-229.jpg""><br> <img src=""https://img.mdeco.kr/2025-04-08/20250422-014.jpg""><br> <img src=""https://img.mdeco.kr/2025-04-08/20250422-015.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></center>",1745286827248i0.jpg,1745286827348s0.jpg,1745286827194m0.jpg,1745286827561l0.jpg,,0000-00-00,1,0,o,single,,^^38400^56000^0^0^14800^0,^,,,,,,,,,1,,,,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
77984,조화 장녹수 자리공 가지 화이트 100cm 24개 세트 고급 꽃장식 인조 예쁜조화,022060023|022060|022,,,mdeco.co.kr(c),0,1,0,0,,,,"<center><b>▒ 제품 설명</b><br>24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 100cm 가량<br> 가로폭 : 20cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> 보통 가로 사이즈는<br> 바닥에 놓은 상태에서 측정하고 있습니다.<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2025-01-05/20250122-026.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-05/20250122-027.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-05/20250122-028.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-05/20250122-029.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-05/20250122-030.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-05/20250122-222.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-05/20250122-223.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-05/20250122-296.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/etcfruit.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></center>",1737593144648i0.jpg,1737593144926s0.jpg,1737593144608m0.jpg,1737593144284l0.jpg,,0000-00-00,1,0,o,single,,^^120000^0^0^0^14800^0,^,,,,,,,,,1,,,JDJ-0024008(2D/12D),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
77863,조화 스카비오사 꽃 가지 62cm 4색 택1 사카비오사 솔체꽃 인조 꽃장식 고급조화 예쁜조화 연출 조화꽃,022|022060|022060023,,,mdeco.co.kr(m),0,1,0,0,,,,"<center><b>▒ 제품 설명</b><br> 4가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br> <br> 세트 주문시<br> <b>할인 적용되어 판매 됩니다.</b><br> <br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 62cm 가량<br> 가로 폭 : 20cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문 주세요.<br> 보통 가로 사이즈는 바닥에 놓은 상태에서<br> 측정하고 있답니다.<br> <br> <br> <br> <br> <br> <br> <br> <img src=""http://img.mdeco.kr/1-8image/m-fower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-163.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-164.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-165.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-166.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-167.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-168.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-169.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-170.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-171.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-172.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-173.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-174.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-175.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-176.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-177.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-178.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-503.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-504.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-505.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-506.jpg""><br> <img src=""https://img.mdeco.kr/2025-01-02/20250110-536.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/peony.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></center>",1736491990509i0.jpg,1736491990334s0.jpg,1736491990225m0.jpg,173649199081l0.jpg,,0000-00-00,1,0,,double,색상(Color),라벤더^^4480^5600^0^0^1480^0|LT핑크^^4480^5600^0^0^1480^0|화이트^^4480^5600^0^0^1480^0|블루^^4480^5600^0^0^1480^0,수량^o,수량^낱개^0|수량^12개 세트^38720,,,,,,,,1,,,25FMSG319004.LO/UO(12/144),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
76140,조화 스카비오사 스프레이 61cm 24개 세트 5색 택1 고급조화 예쁜조화 연출 장식 조화꽃,022|022060|022060023,,,mdeco.co.kr(jh),0,1,0,0,,,,"<p><center><b>▒ 제품 설명</font></b><br> 5가지 색상입니다.<br> 주문시 색상을 선택하여 주세요.<br> 각 색상별 24개 세트로 배송 되는 제품 입니다.<br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 61cm 가량<br> 가로폭 : 16cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> 보통 가로 사이즈는 바닥에 놓은 상태에서<br> 측정하고 있답니다.</font><br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-485.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-487.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-486.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-488.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-489.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-490.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-491.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-492.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-493.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-494.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-495.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-496.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-497.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-498.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-499.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-500.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-501.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-502.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-503.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-234.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-235.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-236.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-250.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-05/20240726-251.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/peony.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></center><p></p>",1721978604996i0.jpg,1721978604928s0.jpg,1721978604103m0.jpg,1721978604844l0.jpg,,0000-00-00,1,0,,single,,^^81600^96000^0^0^1480^0,색상^o,색상^블루^0|색상^핑크^0|색상^크림^0|색상^LT퍼플^0|색상^퍼플^0,,,,,,,,1,,,,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
76019,조화 장녹수 가지 화이트 102cm 24개 세트 자리공 플랜테리어 인조 식물 소재 녹화 벽면 장식 실내조경,022060023|022060|022,,,mdeco.co.kr(c),0,1,0,0,,,,"<p></p><center><b>▒ 제품 설명</b><br>24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 102cm 가량<br> 가로폭 : 20cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> 보통 가로 사이즈는<br> 바닥에 놓은 상태에서 측정하고 있습니다.<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2024-07-03/20240711-177.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-03/20240711-178.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-03/20240711-179.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-03/20240711-180.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-03/20240711-181.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-03/20240711-235.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-03/20240711-236.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-03/20240711-260.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/etcfruit.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></center><p></p>",172067693134i0.jpg,172067693137s0.jpg,1720676931677m0.jpg,1720676931181l0.jpg,,0000-00-00,1,0,o,single,,^^120000^120000^0^0^14800^0,^,,,,,,,,,1,,,JDJ-0024008(2D/12D),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
75933,조화 자리공 장녹수 가지 76cm 3색 택1 각 24개 세트 플랜테리어 인조 식물 소재 녹화 벽면 실내 조경,022|022060|022060023,,,mdeco.co.kr(jh),0,1,0,0,,,,"<p></p><center><b>▒ 제품 설명</b><br> 3가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br>색상별 각 24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 76cm 가량<br> 가로폭 : 17cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> 보통 가로 사이즈는 바닥에 놓은 상태에서<br> 측정하고 있답니다.<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-060.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-062.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-061.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-063.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-064.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-065.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-066.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-067.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-068.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-069.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-070.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-071.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-072.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-182.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-183.jpg""><br> <img src=""https://img.mdeco.kr/2024-07-01/20240702-219.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/etcfruit.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></center><p></p>",1719899496884i0.jpg,1719899496555s0.jpg,1719899496259m0.jpg,1719899496955l0.jpg,,0000-00-00,1,0,o,double,색상(Color),퍼플^^129600^0^0^0^1480^0|그린핑크^^129600^0^0^0^1480^0|그린^^129600^0^0^0^1480^0,^,,,,,,,,,1,,,,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
75254,조화 스카비오사 스프레이 61cm 6색 택1 각 24개 세트 고급조화 예쁜조화 연출 장식 조화꽃,022|022060|022060023,,,mdeco.co.kr(jh),0,1,0,0,,,,"<p></p><center><b>▒ 제품 설명</b><br>색상별 각 24개 세트로 배송되는 제품 입니다.<br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 61cm 가량<br> 가로폭 : 22cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다.)<br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-083.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-082.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-084.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-085.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-086.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-087.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-088.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-089.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-090.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-091.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-092.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-093.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-094.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-095.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-096.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-097.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-098.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-099.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-100.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-101.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-102.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-103.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-290.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-291.jpg""><br> <img src=""https://img.mdeco.kr/2024-04-02/20240411-359.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/peony.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></center><p></p>",1712823296286i0.jpg,1712823296994s0.jpg,1712823296408m0.jpg,1712823296273l0.jpg,,0000-00-00,1,0,o,double,색상(Color),블루^^110400^0^0^0^1480^0|LT블루^^110400^0^0^0^1480^0|옐로우^^110400^0^0^0^1480^0|크림^^110400^0^0^0^1480^0|LT핑크^^110400^0^0^0^0^0|핑크^^110400^0^0^0^1480^0,^,,,,,,,,,1,,,,N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
75133,조화 스카비오사 가지 솔체꽃 60cm 4색 택1 각 24개 세트 조화꽃 연출 장식 고급조화 예쁜조화,022|022060023|022060,,,mdeco.co.kr(dy),0,1,0,0,,,,"<p></p><center><b>▒ 제품 설명</b><br> 4가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> 색상별 각 24개 세트로 배송되는 제품입니다.<br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 60cm 가량<br> 가로폭 : 20cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> <br> <br> <br> <br> <br> <br> <br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-389.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-391.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-390.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-392.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-393.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-394.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-395.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-396.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-397.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-398.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-399.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-400.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-401.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-402.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-403.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-404.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-558.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-559.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-560.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-598.jpg""><br> <img src=""https://img.mdeco.kr/2024-03-08/20240325-599.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/peony.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></center><p></p>",1711351255521i0.jpg,1711351255456s0.jpg,1711351255764m0.jpg,171135125557l0.jpg,,0000-00-00,1,0,,double,색상(Color),DK블루^^144000^0^0^0^1480^0|LT블루^^144000^0^0^0^1480^0|화이트^^144000^0^0^0^1480^0|핑크^^144000^0^0^0^1480^0,^,,,,,,,,,1,,,DY468(24/240),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
74808,조화 스카비오사 가지 솔체꽃 62cm 4색 택1 인조 꽃장식 고급조화 예쁜조화 연출 조화꽃,022|022060|022060023,,,mdeco.co.kr(m),0,1,0,0,,,,"<center><b>▒ 제품 설명</b><br> 4가지 색상 입니다.<br> 주문 시 색상을 선택하여 주세요.<br> <br> 낱개 주문시 8,400원<br>24개 세트 주문시 158,400원<br> <br> <br> <br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b><br> 길이 : 62cm 가량<br> 가로폭 : 17cm 가량<br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다.<br> 참고하셔서 주문주세요.<br> 보통 가로 사이즈는 바닥에 놓은 상태에서<br> 측정하고 있답니다.<br> <br> <br> <br> <br> <br> <br> <br> <img src=""http://img.mdeco.kr/1-8image/m-fower.jpg""><br> <br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-090.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-092.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-091.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-093.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-094.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-095.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-096.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-097.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-098.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-099.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-100.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-101.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-102.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-004.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-005.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-006.jpg""><br> <img src=""https://img.mdeco.kr/2024-02-06/20240221-026.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/peony.jpg""> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br></center>",1708488251921i0.jpg,1708488251763s0.jpg,1708488251962m0.jpg,1708488251224l0.jpg,,0000-00-00,1,0,,double,색상(Color),블루^^8400^10500^0^0^1480^0|퍼플블루^^8400^10500^0^0^1480^0|화이트^^8400^10500^0^0^1480^0|LT핑크^^8400^10500^0^0^1480^0,수량^o,수량^낱개 주문 시^0|수량^24개 세트 (박스) 주문 시^150000,,,,,,,,1,,,24FMNA135539.CC/YU(24/192),N,0,,,,,0000-00-00,0000-00-00,0000-00-00,,0,,,,,img_i,img_s,img_m,img_l,0,0,0,0,,,,,Y,0,0,,N,Y
