상품번호,상품명(필수),상품분류(필수),상품코드,원산지,제조사,브랜드번호,과세/비과세,배송정책,적립금정책,유사검색어,가격대체문구,짧은설명,상품설명,메인이미지,리스트이미지,상세이미지,확대이미지,관리 메모,출시일,상품출력여부,품절상품,재고량연동,옵션출력방식,가격/재고 옵션명,가격/재고 옵션목록,추가상품제목,추가상품목록,상품추가정보 제목,상품추가정보1,상품추가정보2,상품추가정보3,상품추가정보4,상품추가정보5,상품추가정보6,관련상품방식,관련상품번호,상품필수정보,모델명,상품상태,공급가격,입력옵션제목,입력옵션목록,회원 적립금혜택 제외,회원 할인혜택 제외,제조일자,유효일자시작,유효일자끝,이벤트문구,모바일 전용 이미지 사용여부,모바일 메인 이미지,모바일 리스트 이미지,모바일 상세 이미지,모바일 확대 이미지,모바일 메인에 사용될 PC 이미지,모바일 리스트 사용될 PC 이미지,모바일 상세 사용될 PC 이미지,모바일 확대 사용될 PC 이미지,수입 및 제작 여부,판매방식 구분,주 이용 고객층,성별,상품속성,검색태그,네이버 카테고리,가격비교 페이지 ID,네이버쇼핑 노출 설정,상품별 배송비,페이스북 광고 사용 설정,페이스북 광고 제품 피드 이미지,도서공연비 소득공제 상품 여부,다음 쇼핑하우 노출 설정
38887,조화 꽃 자리공 장녹수 장록수 열매 부쉬 43cm 12개 세트 인조 베리 스프레이 꽃장식 조화꽃 소재,022060023|022060|022,,,mdeco.co.kr(c),0,1,0,0,,,,"<b>▒ 제품 설명</b> <br> 주문시 12개 세트로 배송되어 집니다.<br> <br> <br> <b>▒ 제품 사이즈</b> <br> 가로: 27cm 가량 <br> 세로: 43cm 가량<br> <br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요~<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다. ) <br> <img src=""https://img.mdeco.kr/1-8image/2-e.jpg"" style=""border: medium none currentcolor; color: rgb(102, 102, 102); font-size: 13px; font-variant-numeric: normal; font-variant-east-asian: normal; letter-spacing: -0.24px; vertical-align: middle;""><br> <br> <br> <br> <img src=""https://img.mdeco.kr/2013-07-04/2013-07-04-286.jpg""><br> <img src=""https://img.mdeco.kr/2013-07-04/2013-07-04-287.jpg""><br> <img src=""https://img.mdeco.kr/2013-07-04/2013-07-04-288.jpg""><br> <img src=""https://img.mdeco.kr/2013-07-04/2013-07-04-289.jpg""><br> <img src=""https://img.mdeco.kr/2013-07-04/2013-07-04-290.jpg""><br> <img src=""https://img.mdeco.kr/2013-07-04/2013-07-04-291.jpg""><br> <img src=""https://img.mdeco.kr/2013-07-04/2013-07-04-619.jpg""><br> <img src=""https://img.mdeco.kr/2013-07-04/2013-07-04-620.jpg""><br> <img src=""https://img.mdeco.kr/2013-07-04/2013-07-04-554.jpg""><br> <img src=""https://img.mdeco.kr/2013-07-04/2013-07-04-555.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/2-c.jpg""><br> <br><img src=""https://img.mdeco.kr/0-thereals/etcfruit.jpg""> <img src=""https://img.mdeco.kr/1-8image/green.jpg"">",1504316824883i0.jpg,1504316824220s0.jpg,1504316824191m0.jpg,,,,1,0,,double,,^^107000^108000^0^540^3129^0,^,,,,,,,,,1,,,15154/BDB 1D/6D,N,0,,,,,,,,,0,1504316824370w0.jpg,1504316824674x0.jpg,1504316824239y0.jpg,,img_m,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
37405,조화 꽃 자리공 장녹수 장록수 열매 가지 72cm 3색 택1 인조 베리 스프레이 꽃장식 조화꽃 소재,022060023|022060|022,,,mdeco.co.kr(M),0,1,0,0,,,,"▒ 제품 설명 <br /> 3가지 색상입니다. <br /> 주문시 색상을 선택해 주세요. <br /> <br /> 낱개 1개씩 주문시 개당 5,280원 <br /> 12개 세트로 주문시 55,200원 <br /> <br /> <br /> <br /> <b>▒ 제품 사이즈</b> <br /> 가로 : 18cm 가량<br /> 길이 : 72cm 가량<br /> <br /> <img src=""https://img.mdeco.kr/1-8image/1-m.jpg""><br /> <img src=""https://img.mdeco.kr/2013-02-03/2013-02-11-930.jpg""><br /> <img src=""https://img.mdeco.kr/2013-02-03/2013-02-11-931.jpg""><br /> <br /> 오렌지<br /> <img src=""https://img.mdeco.kr/2013-02-03/2013-02-11-932.jpg""><br /> <br /> 그린<br /> <img src=""https://img.mdeco.kr/2013-02-03/2013-02-11-933.jpg""><br /> <br /> 크림<br /> <img src=""https://img.mdeco.kr/2013-02-03/2013-02-11-934.jpg""><br /> <img src=""https://img.mdeco.kr/2013-02-03/2013-02-11-935.jpg""><br /> <img src=""https://img.mdeco.kr/2013-02-03/2013-02-11-936.jpg""><br /> <img src=""https://img.mdeco.kr/2013-02-03/2013-02-11-1043.jpg""><br /> <img src=""https://img.mdeco.kr/2013-02-03/2013-02-11-1013.jpg""><br /> <img src=""https://img.mdeco.kr/2013-02-03/2013-02-11-1014.jpg""><br /> <img src=""https://img.mdeco.kr/0-thereals/etcfruit.jpg""><br /> <img src=""https://img.mdeco.kr/1-8image/2-m.jpg""><br /> <img src=""https://img.mdeco.kr/1-8image/green.jpg"">",1533619716951i0.jpg,1533619716865s0.jpg,1533619716240m0.jpg,1533619716673l0.jpg,,,1,1,,double,,^^5280^5280^0^27^0^0,색상(Color)^o|수량^o,색상(Color)^오렌지^0|색상(Color)^그린 - 품절^0|색상(Color)^크림 - 품절^0|수량^낱개 구매시^0|수량^12개 세트 구매시^49920,,,,,,,,1,,,FM408-0012 UC/CC,N,0,,,,,,,,,0,,,,,img_m,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
34068,조화 스카비오사 꽃 솔체꽃 서양체꽃 조화꽃 스프레이 69cm 4색 택1 인조 꽃장식 고급조화 예쁜조화,022060023|022|022060,AW0058,,mdeco.co.kr(m),0,1,0,0,,,,"<b>▒ 제품 설명</b> <br /> 4가지 색상입니다. <br /> 주문시 색상을 선택해 주세요.<br /> <br /> 낱개 1개씩 주문시 개당 6,300원 <br /> 12개 세트로 주문시 64,800원 <br /> <br /> <b>▒ 제품 사이즈</b> <br /> 가로 : 14cm 가량<br /> 세로 : 69cm 가량 <br /> <br /> <br /> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요~<br /> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다. ) <br /> <br /> <br /> <img src=""https://img.mdeco.kr/1-8image/1-m.jpg""><br /> <img src=""https://img.mdeco.kr/2012-02-04/2012-02-09-255.jpg""><br /> <img src=""https://img.mdeco.kr/2012-02-04/2012-02-09-300.jpg""><br /> <img src=""https://img.mdeco.kr/2012-02-04/2012-02-09-301.jpg""><br /> <img src=""https://img.mdeco.kr/2012-02-04/2012-02-09-123.jpg""><br /> <br /> 블루<br /> <img src=""https://img.mdeco.kr/2012-02-04/2012-02-09-124.jpg""><br /> <br /> 핑크<br /> <img src=""https://img.mdeco.kr/2012-02-04/2012-02-09-125.jpg""><br /> <br /> 크림화이트<br /> <img src=""https://img.mdeco.kr/2012-02-04/2012-02-09-126.jpg""><br /> <br /> 엘로우<br /> <img src=""https://img.mdeco.kr/2012-02-04/2012-02-09-127.jpg""><br /> <br /> <img src=""https://img.mdeco.kr/2012-02-04/2012-02-09-128.jpg""><br /> <img src=""https://img.mdeco.kr/2012-02-04/2012-02-09-129.jpg""><br /> <img src=""https://img.mdeco.kr/1-8image/1-2.jpg""><br /> <br /> <br /> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br /><font color=""#ffffff""> 조화 스카비오사, 조화꽃 스카비오사, 조화 스카비오사 가지, 조화 스카비오사 다발, 조화 스카비오사 부쉬, 가짜꽃, 가짜 스카비오사꽃, 모조 스카비오사, 인조 스카비오사, 예쁜 스카비오사, 인테리어 스카비오사, 인테리어 조화꽃, 인테리어 조화, 스카비오사조화, 스카비오사가지, 스카비오사부쉬, 스카비오사 다발</font><br />",2009017189/2012-02-09-123.jpg,2009017189/2012-02-09-123.jpg,2009017189/2012-02-09-123.jpg,2009017189/2012-02-09-123.jpg,,,1,1,,double,,^^6300^6300^0^32^0^0,색상(Color)^o|수량^o,색상(Color)^블루^0|색상(Color)^핑크^0|색상(Color)^크림화이트^0|색상(Color)^엘로우^0|수량^1개^0|수량^12개 세트^58500,,,,,,,,1,,,FMSC14011,N,0,,,,,,,,,0,,,,,img_m,img_s,img_m,img_l,,,,,,가짜꽃|조화꽃|인테리어|카페|축하|가짜꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
31068,조화 꽃 자리공 장녹수 장록수 열매 가지 3색 택1 각12개 세트 인조 베리 스프레이 꽃장식 조화꽃 소재,022060023|022060|022,,,mdeco.co.kr(e),0,1,0,0,,,,"<b>▒ 제품 설명</b> <br> 각 색상별 <br> 12개 세트로 배송되는 제품입니다.<br> 주문시 색상을 선택하여주세요~ ^^<br> <br> <br> <br> <br> <b>▒ 제품 사이즈</b> <br> 길이 : 100cm 가량<br> <br> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요~<br> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다. ) <br> <img src=""https://img.mdeco.kr/1-8image/2-e.jpg"" style=""border: medium none currentcolor; color: rgb(102, 102, 102); font-size: 13px; font-variant-numeric: normal; font-variant-east-asian: normal; letter-spacing: -0.24px; vertical-align: middle;""><br> <br> <br> <br> <img src=""https://img.mdeco.kr/1-8image/1-e.jpg""><br> <img src=""https://img.mdeco.kr/2011-09-02/2011-08-30-053.jpg""><br> <br> A타입<br> <img src=""https://img.mdeco.kr/2011-09-02/2011-08-30-054.jpg""><br> <br> B타입<br> <img src=""https://img.mdeco.kr/2011-09-02/2011-08-30-055.jpg""><br> <br> C타입<br> <img src=""https://img.mdeco.kr/2011-09-02/2011-08-30-056.jpg""><br> <img src=""https://img.mdeco.kr/2011-09-02/2011-08-30-057.jpg""><br> <img src=""https://img.mdeco.kr/2011-09-02/2011-08-30-058.jpg""><br> <img src=""https://img.mdeco.kr/0-thereals/etcfruit.jpg""><br /> <img src=""https://img.mdeco.kr/1-8image/2-e.jpg""><br> <br> <img src=""https://img.mdeco.kr/1-8image/green.jpg"">",1533625199578i0.jpg,1533625199112s0.jpg,1533625199561m0.jpg,1533625199756l0.jpg,,,1,1,,double,,^^48000^48000^0^240^0^0,색상(color)^o,색상(color)^A타입^0|색상(color)^B타입^0|색상(color)^C타입^0,,,,,,,,1,,,2626,N,0,,,,,,,,,0,,,,,img_m,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
29701,조화 꽃 자리공 장녹수 장록수 열매 가지 2색 택1 인조 베리 스프레이 꽃장식 조화꽃 소재,022060023|022060|022,,,mdeco.co.kr(m),0,1,0,0,,,,"<b>▒ 제품 설명</b> <br /> 낱개 주문시 : 개당 4,000원 <br /> 12개 세트 (박스) 주문시 : 40,800원 <br /> <br /> 주문시 색상과 수량을 선택하여 주세요~ <br /> <br /> <br /> <br /> <b>▒ 제품 사이즈</b> <br /> 가로 : 28cm 가량<br /> 길이 : 65cm 가량<br /> <br /> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요~<br /> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다. ) <br /> <br /> <img src=""https://img.mdeco.kr/1-8image/1-1.jpg""><br /> <img src=""https://img.mdeco.kr/2011-02-04/DSC07660.jpg""><br /> <br /> 베이지<br /> <img src=""https://img.mdeco.kr/2011-02-04/DSC07662.jpg""><br /> <img src=""https://img.mdeco.kr/2011-02-04/DSC07664.jpg""><br /> <br /> 그린<br /> <img src=""https://img.mdeco.kr/2011-02-04/DSC07666.jpg""><br /> <img src=""https://img.mdeco.kr/2011-02-04/DSC07668.jpg""><br /> <img src=""https://img.mdeco.kr/2011-02-04/DSC07670.jpg""><br /> <img src=""https://img.mdeco.kr/2011-02-08/DSC00087.JPG""><br /> <img src=""https://img.mdeco.kr/2011-02-08/DSC00089.JPG""><br /> <img src=""https://img.mdeco.kr/1-8image/1-2.jpg""><br /> <br /> <img src=""https://img.mdeco.kr/1-8image/green.jpg"">",2012917633/DSC07660_1.jpg,2012917633/DSC07660_1.jpg,2012917633/DSC07660_1.jpg,2012917633/DSC07660_1.jpg,,,1,1,,double,,^^3900^4000^0^20^0^0,색상(Color)^o,색상(Color)^베이지^0|색상(Color)^그린^0|색상(Color)^베이지 12개 세트^36800|색상(Color)^그린 12개 세트^36800,,,,,,,,1,,,fms00525187,N,0,,,,,,,,,0,,,,,img_m,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
27630,조화 미니 스카비오사 꽃 솔체꽃 서양체꽃 조화꽃 가지 45cm 5색 택1 인조 꽃장식 고급조화 예쁜조화,022060023|022|022060,AW0068,,"mdeco.co.kr(z1, m)",0,1,0,0,,,,"<img src=""https://img.mdeco.kr/1-8image/autumnseason-m.jpg""><br /> <br /> <br /> <br /> <b>▒ 제품 설명</b> <br /> 가을느낌 내실때 사용하시면 좋은 가지 입니다. <br /> 5가지 색상입니다. 주문시 색상을 선택하여 주세요~<br /> <br /> <br /> <b>▒ 제품 사이즈</b> <br /> 가로 : 11cm 가량 <br /> 세로 : 45cm 가량<br /> <br /> <br /> 연출하시는 방법에 따라 크기의 변동폭이 크답니다. 참고하셔서 주문주세요~<br /> (보통 가로 사이즈는 바닥에 놓은 상태에서 측정하고 있답니다. ) <br /> <br /> <br /> <br /> 낱개 주문시 : 개당 2,200원<br /> 24개 세트 (박스) 주문시 : 38,400원<br /> <br /> <img src=""https://img.mdeco.kr/2010-09-02/DSC03155.jpg""><br /> <img src=""https://img.mdeco.kr/2010-09-02/DSC03158.jpg""><br /> <br /> a타입<br /> <img src=""https://img.mdeco.kr/2010-09-02/DSC03160.jpg""><br /> <br /> b타입<br /> <img src=""https://img.mdeco.kr/2010-09-02/DSC03165.jpg""><br /> <br /> c타입<br /> <img src=""https://img.mdeco.kr/2010-09-02/DSC03166.jpg""><br /> <br /> d타입<br /> <img src=""https://img.mdeco.kr/2010-09-02/DSC03169.jpg""><br /> <br /> e타입<br /> <img src=""https://img.mdeco.kr/2010-09-02/DSC03171.jpg""><br /> <img src=""https://img.mdeco.kr/2010-09-02/DSC03177.jpg""><br /> <img src=""https://img.mdeco.kr/1-8image/1-2.jpg""><br /> <br /> <img src=""https://img.mdeco.kr/1-8image/all.jpg""><br /><font color=""#ffffff""> 조화 스카비오사, 조화꽃 스카비오사, 조화 스카비오사 가지, 조화 스카비오사 다발, 조화 스카비오사 부쉬, 가짜꽃, 가짜 스카비오사꽃, 모조 스카비오사, 인조 스카비오사, 예쁜 스카비오사, 인테리어 스카비오사, 인테리어 조화꽃, 인테리어 조화, 스카비오사조화, 스카비오사가지, 스카비오사부쉬, 스카비오사 다발</font><br />",2011003220/DSC03155.jpg,2011003220/DSC03155.jpg,2011003220/DSC03155.jpg,2011003220/DSC03155.jpg,,,1,0,o,double,,^^2200^2200^0^11^0^0,색상(Color)^o,색상(Color)^d타입^0,,,,,,,,1,,,fms20710625,N,0,,,,,,,,,0,,,,,img_m,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|가짜꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
4680,조화 꽃 자리공 장녹수 장록수 열매 가지 100~102cm 2색 택1 인조 베리 스프레이 꽃장식 조화꽃 소재,022060023|022060|022,,,mdeco.co.kr(z),0,1,0,0,,,,"<b>▒ 제품 설명</b> <br /> 그린색과 레드색 두가지 입니다~ 주문시 색상을 선택하여 주세요~ ^^<br /> <br /> <br /> <br /> <b>▒ 제품 사이즈</b> <br /> 길이 : 100-102cm 가량<br /> <br /> <br /> <br /> <img src=""https://img.mdeco.kr/2006-11/DSC03085.JPG""><br /> <img src=""https://img.mdeco.kr/2006-11/DSC03088.JPG""><br /> <img src=""https://img.mdeco.kr/2006-11/DSC03090.JPG""><br /> <img src=""https://img.mdeco.kr/2006-11/DSC03093.JPG""><br /> <img src=""https://img.mdeco.kr/0-thereals/etcfruit.jpg""><br /> <img src=""https://img.mdeco.kr/1-8image/green.jpg""><br />",1504335495301i0.jpg,1504335495829s0.jpg,150433549558m0.jpg,,,,1,1,,double,,^^7900^8000^0^40^0^0,색상^o,색상^그린^0|색상^레드^0,,,,,,,,1,,,,N,0,,,,,,,,,0,1504335495487w0.jpg,1504335495706x0.jpg,1504335495879y0.jpg,,img_m,img_s,img_m,img_l,,,0,,,가짜꽃|조화꽃|인테리어|카페|축하|인조꽃|꽃다발|졸업식|입학식|성묘조화,,,Y,0,0,,N,Y
